Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time
2021-10-15,18,1365.4545454545455,3901.7727272727275,9.755999258612277,13.380725767139172
2021-10-15,19,1254.590909090909,3614.3636363636365,9.427357670609702,12.615623890120117
2021-10-15,20,1196.9545454545455,3576.5,7.268476658818697,8.25656486650589
2021-10-15,21,912.1363636363636,3006.4545454545455,5.881764788062579,6.3221878271191585
2021-10-15,22,844.9545454545455,2778.4545454545455,5.907554864848719,6.433605197953894
2021-10-15,23,653.5,2253.5454545454545,5.850431747705507,6.371979163566407
2021-10-16,0,458.6818181818182,1681.0454545454545,5.866980361460111,6.3858204785778785
2021-10-16,1,268.3181818181818,1113.7272727272727,5.831126442615437,6.380424223421655
2021-10-16,2,209.72727272727272,916.6363636363636,5.882801926167493,6.397115860559757
2021-10-16,3,169.5909090909091,818.4090909090909,5.893505066183318,6.3808135311406575
2021-10-16,4,206.45454545454547,943.1818181818181,5.878179086777117,6.439117581112443
2021-10-16,5,332.09090909090907,1324.909090909091,5.8555225240559805,6.439679984269295
2021-10-16,6,526.7727272727273,1940.3636363636363,5.8894833936523,6.400937702086447
2021-10-16,7,740.1818181818181,2558.409090909091,6.0983236862515495,6.701482773814975
2021-10-16,8,958.8636363636364,3261.090909090909,6.139156303025699,6.653383167140623
2021-10-16,9,1121.8636363636363,3725.2272727272725,6.19562872729534,6.711212860060218
2021-10-16,10,1278.8636363636363,3747.818181818182,7.851212041627011,8.563497662997609
2021-10-16,11,1392.1818181818182,3837.4545454545455,9.703149681082852,10.920592128668915
2021-10-16,12,1408.5454545454545,3859.818181818182,10.536337362674988,12.015520238117938
2021-10-16,13,1468.8181818181818,4013.3636363636365,9.979670512231788,11.445210546340082
2021-10-16,14,1465.6818181818182,3996.590909090909,9.841098778459745,11.33298776533895
2021-10-16,15,1447.7727272727273,3973.909090909091,10.537789151080801,12.39607535721217
2021-10-16,16,1437.4545454545455,3985.909090909091,10.416333713536865,12.148518137448802
2021-10-16,17,1439.909090909091,3963.590909090909,10.326152983794524,12.264209454371816
2021-10-16,18,1428.6818181818182,3962.7272727272725,9.449047750702743,10.808984982042281
2021-10-16,19,1389.4545454545455,3931.181818181818,7.405472399392437,8.09480632899539
2021-10-16,20,1094.7727272727273,3428.0454545454545,6.317949248086662,6.675966123556734
2021-10-16,21,1021.0,3226.5454545454545,5.880548566072222,6.365582190100406
2021-10-16,22,924.7272727272727,2940.5454545454545,5.8869740190550655,6.3827355668854695
2021-10-16,23,656.4545454545455,2242.3636363636365,5.853171708691965,6.387815953868995
2021-10-17,0,426.3181818181818,1577.5454545454545,5.851191334254526,6.405298861228455
2021-10-17,1,292.90909090909093,1217.7272727272727,5.825821828958704,6.355071642910352
2021-10-17,2,197.13636363636363,888.8181818181819,5.868354617922792,6.410947867511421
2021-10-17,3,146.9090909090909,714.9090909090909,5.8304735268767685,6.366502046007884
2021-10-17,4,146.4090909090909,704.2272727272727,5.854714465229478,6.348710506496386
2021-10-17,5,224.36363636363637,982.5454545454545,5.87498556590283,6.394758282646978
2021-10-17,6,340.0,1354.8636363636363,5.8846182156327504,6.423050274198739
2021-10-17,7,433.04545454545456,1706.0,5.847534105925089,6.400676373171141
2021-10-17,8,641.0909090909091,2354.1363636363635,5.945209218717827,6.416051369776418
2021-10-17,9,872.4090909090909,2996.1363636363635,5.98591569841182,6.496966575250217
2021-10-17,10,1160.0,3704.3636363636365,6.2259237501384135,6.6146456921081676
2021-10-17,11,1306.8636363636363,4056.409090909091,6.352122405485223,6.778312217177752
2021-10-17,12,1456.409090909091,4276.136363636364,6.53069033660964,6.991195505598956
2021-10-17,13,1460.590909090909,4240.409090909091,6.652200272621224,7.161045926303444
2021-10-17,14,1471.3636363636363,4158.318181818182,7.557031350331549,8.43535428083877
2021-10-17,15,1486.8636363636363,4135.227272727273,7.819461547800191,8.708994603025335
2021-10-17,16,1416.4545454545455,4159.227272727273,6.8671075988015975,7.381120868426598
2021-10-17,17,1389.1818181818182,4011.0454545454545,6.835525576129353,7.344918071680501
2021-10-17,18,1310.1818181818182,3733.090909090909,7.452024793407838,8.236329416867168
2021-10-17,19,1180.090909090909,3474.909090909091,7.278725746039304,7.749499456258286
2021-10-17,20,975.5,3083.2272727272725,6.56334302001734,7.024193235185309
2021-10-17,21,766.9545454545455,2542.7272727272725,5.961918494759391,6.432672430241794
2021-10-17,22,551.9545454545455,1939.3636363636363,5.969369970338885,6.487683479722601
2021-10-17,23,363.8636363636364,1425.3636363636363,5.942095294917188,6.45074958791422
2021-10-18,0,231.04545454545453,960.5454545454545,5.862618221868565,6.376680667119914
2021-10-18,1,143.45454545454547,710.3636363636364,5.971879316628843,6.407619949089228
2021-10-18,2,127.4090909090909,660.5454545454545,5.926158359909491,6.398241638181588
2021-10-18,3,160.77272727272728,790.0,5.91516917279544,6.422527563170065
2021-10-18,4,307.5,1277.5454545454545,6.018763320535087,6.500078186873464
2021-10-18,5,629.4545454545455,2403.2272727272725,5.978527973966712,6.469987371730454
2021-10-18,6,989.7272727272727,3427.5454545454545,6.5178454967878965,7.385479694128662
2021-10-18,7,1256.3181818181818,4052.318181818182,7.070671876904657,8.177794616981839
2021-10-18,8,1130.1818181818182,3802.1363636363635,7.289141778795357,8.372598478010639
2021-10-18,9,948.0454545454545,3573.681818181818,6.6275855657624145,7.720913822724715
2021-10-18,10,985.6363636363636,3755.5,6.526289174580316,7.6628406652500365
2021-10-18,11,1046.2272727272727,3740.5454545454545,6.805741233304393,8.004412042995513
2021-10-18,12,1129.0454545454545,3600.2727272727275,7.92320685012643,10.238172405327548
2021-10-18,13,1187.5454545454545,3631.9545454545455,9.088084249178234,12.164548681184062
2021-10-18,14,1312.3181818181818,3765.2727272727275,9.95890520658737,13.74470818815794
2021-10-18,15,1329.590909090909,3893.681818181818,9.825210982802576,13.118710813941972
2021-10-18,16,1357.0,3986.818181818182,9.545841278126066,12.304306054018364
2021-10-18,17,1348.7272727272727,4054.6363636363635,9.255878302866252,11.623618421686894
2021-10-18,18,1334.4545454545455,3998.7272727272725,8.277261205834481,10.253617872147297
2021-10-18,19,1111.5,3668.818181818182,7.2097581790889675,8.724818213161152
2021-10-18,20,835.5909090909091,2817.3636363636365,5.98852399606795,6.512631943807556
2021-10-18,21,665.0454545454545,2346.7272727272725,5.89035417911697,6.405595804528571
2021-10-18,22,501.6818181818182,1847.3181818181818,5.848920796665823,6.3846148151482005
2021-10-18,23,343.09090909090907,1382.5454545454545,5.855474695294941,6.453300279944674
2021-10-19,0,227.22727272727272,1001.5454545454545,5.898754079244714,6.414775539576429
2021-10-19,1,154.6818181818182,743.0,5.88309599633063,6.386491220675305
2021-10-19,2,134.3181818181818,666.0454545454545,5.902961453660239,6.421414832181251
2021-10-19,3,165.4090909090909,779.9090909090909,5.909566068004841,6.379722398366739
2021-10-19,4,326.22727272727275,1323.7272727272727,5.903692755791963,6.510790173219763
2021-10-19,5,642.7727272727273,2434.5454545454545,5.87277295451385,6.379489928600185
2021-10-19,6,1057.090909090909,3600.909090909091,6.537063397910572,7.385074750926854
2021-10-19,7,1293.0,4099.5,7.286885523096409,8.490391478836589
2021-10-19,8,1168.0454545454545,3782.2272727272725,8.548319274590538,10.086769766377254
2021-10-19,9,969.9545454545455,3510.1363636363635,6.556801970482139,7.8306958017130786
2021-10-19,10,1032.5454545454545,3797.8636363636365,6.55660231157841,7.807356700024175
2021-10-19,11,1053.4545454545455,3843.090909090909,6.524761830499865,7.629413087426566
2021-10-19,12,1135.7727272727273,3899.818181818182,6.694188040072059,7.904758224585006
2021-10-19,13,1215.4545454545455,3706.818181818182,8.341409890260378,11.052281584365451
2021-10-19,14,1282.090909090909,3691.8636363636365,10.185940402290386,14.460115470169809
2021-10-19,15,1368.9545454545455,4017.090909090909,9.397323891166398,11.95673196551255
2021-10-19,16,1419.1818181818182,4163.136363636364,8.893896875190316,10.710900525351187
2021-10-19,17,1371.6363636363637,4105.5,8.94372182740267,10.865668643629034
2021-10-19,18,1315.8181818181818,4036.3636363636365,7.991923683009033,9.650062837224784
2021-10-19,19,1179.9545454545455,3810.4545454545455,7.06345455140075,8.454468206643295
2021-10-19,20,863.8636363636364,2891.681818181818,5.817756176771601,6.317022223389583
2021-10-19,21,677.5,2396.1363636363635,5.866128479884542,6.370215313738009
2021-10-19,22,543.4090909090909,2045.5,5.818404826350668,6.344440109659835
2021-10-19,23,361.0,1436.090909090909,5.817537401824258,6.369260601930636
2021-10-20,0,227.77272727272728,973.0454545454545,5.930394239310017,6.45103501677942
2021-10-20,1,153.5,746.6363636363636,5.873603269069271,6.407245276578814
2021-10-20,2,151.54545454545453,733.5454545454545,5.872730187333103,6.422038602411284
2021-10-20,3,183.95454545454547,859.0,5.869297012399082,6.405080402764812
2021-10-20,4,338.3181818181818,1376.5,5.919204416872748,6.5149719788911975
2021-10-20,5,639.8181818181819,2408.409090909091,5.754161982403734,6.247693321527918
2021-10-20,6,1036.5454545454545,3517.6363636363635,6.553275429295846,7.499726941938969
2021-10-20,7,1266.2272727272727,3987.5454545454545,7.452333622069237,8.777563975130077
2021-10-20,8,1196.1818181818182,3921.909090909091,8.363443623774927,9.227445508576936
2021-10-20,9,1026.6363636363637,3624.818181818182,6.7365562152296725,8.00843561324922
2021-10-20,10,1008.3181818181819,3721.590909090909,6.540059952763012,7.775397073294675
2021-10-20,11,1077.909090909091,3835.681818181818,6.668222222616837,7.968714517940315
2021-10-20,12,1158.8636363636363,3888.681818181818,7.098415782448774,8.473853473316947
2021-10-20,13,1144.409090909091,3562.9545454545455,9.20216542615709,11.693247154954364
2021-10-20,14,1311.5,3764.318181818182,10.431111053156604,14.641485534666971
2021-10-20,15,1345.2272727272727,3885.318181818182,10.374598749953584,13.783516925927824
2021-10-20,16,1346.7272727272727,3936.7272727272725,10.065500920941256,12.819622370398623
2021-10-20,17,1221.8181818181818,3474.0,12.125978373982965,15.965030138463906
2021-10-20,18,1222.6363636363637,3517.8636363636365,11.373573164931218,14.648872102186902
2021-10-20,19,1201.090909090909,3518.2272727272725,9.971214138452675,12.841253419254585
2021-10-20,20,933.0454545454545,2917.3636363636365,7.1466169323198745,7.990826289058917
2021-10-20,21,716.5454545454545,2475.090909090909,5.92114474467389,6.434730134206338
2021-10-20,22,574.1363636363636,2051.6363636363635,6.063326250447203,6.6549416008759525
2021-10-20,23,383.95454545454544,1508.590909090909,5.93732614196314,6.52053552281675
2021-10-21,0,231.36363636363637,1022.4545454545455,5.862729275121712,6.578288429231595
2021-10-21,1,163.27272727272728,769.3181818181819,5.925175634983908,6.611328069437214
2021-10-21,2,160.5,746.5909090909091,5.8885312178424645,6.611776126694448
2021-10-21,3,197.0909090909091,885.4545454545455,5.865783554332999,6.633832173048648
2021-10-21,4,324.90909090909093,1300.1818181818182,5.894915503295861,6.589440447671251
2021-10-21,5,616.3181818181819,2356.1363636363635,5.877311680104298,6.454678085194647
2021-10-21,6,1029.1818181818182,3473.318181818182,6.398120696052508,7.359659026112536
2021-10-21,7,1261.0,3944.7272727272725,7.394541843652018,8.746724652158541
2021-10-21,8,1169.0454545454545,3735.590909090909,7.7050745115605555,10.047552171329473
2021-10-21,9,1050.8181818181818,3486.909090909091,7.574516392113674,10.403751908103644
2021-10-21,10,1006.3636363636364,3702.7727272727275,6.711338757842878,8.315249650751195
2021-10-21,11,1004.8181818181819,3711.5454545454545,6.419226950086229,7.7589828590484675
2021-10-21,12,1143.1363636363637,3692.090909090909,6.8721646541557115,9.016221196321348
2021-10-21,13,1245.409090909091,3664.818181818182,7.798836601174008,11.21652195887564
2021-10-21,14,1328.8636363636363,3800.8636363636365,9.344221260643645,12.991893744588998
2021-10-21,15,1401.8181818181818,4054.5454545454545,9.61580768106022,13.512746214412514
2021-10-21,16,1388.7272727272727,4038.8636363636365,9.511509675030737,13.185135787075044
2021-10-21,17,1388.0,4114.954545454545,9.323548492187218,12.551671585411295
2021-10-21,18,1306.5454545454545,3927.090909090909,8.480803790736328,11.242725287090124
2021-10-21,19,1143.1363636363637,3737.9545454545455,6.997591327947381,8.482789016072433
2021-10-21,20,918.4090909090909,2992.2727272727275,6.082457180372034,6.533731984466215
2021-10-21,21,765.0,2573.6363636363635,5.913931225431999,6.3985186690424944
2021-10-21,22,597.1363636363636,2080.909090909091,5.8136991083836165,6.3579929445070515
2021-10-21,23,409.8636363636364,1608.409090909091,5.845155957056434,6.418655905128505
2021-10-22,0,260.59090909090907,1074.1363636363637,5.82184856380776,6.380199913202129
2021-10-22,1,180.9090909090909,825.7272727272727,5.864858603811354,6.382719558556065
2021-10-22,2,153.13636363636363,750.7272727272727,5.905711571584473,6.334409874340067
2021-10-22,3,197.54545454545453,915.6363636363636,5.911189597905837,6.416171565010388
2021-10-22,4,332.6818181818182,1337.409090909091,5.885199650188775,6.416328559185377
2021-10-22,5,565.7272727272727,2214.3636363636365,6.153319415564189,6.763726809305898
2021-10-22,6,893.0909090909091,2996.818181818182,7.98992498011781,8.893675173615112
2021-10-22,7,1115.9545454545455,3318.318181818182,10.209306269483749,12.10077358581381
2021-10-22,8,1043.6818181818182,3276.318181818182,10.746061536130723,13.59097982241383
2021-10-22,9,1014.3636363636364,3436.0454545454545,8.587950616217361,10.451053478762288
2021-10-22,10,1086.409090909091,3683.3636363636365,7.336892442298037,8.598536510785227
2021-10-22,11,1184.5454545454545,3871.590909090909,7.444316157194211,9.191807060328104
2021-10-22,12,1245.4545454545455,3763.6363636363635,8.418688492571299,11.218666976730956
2021-10-22,13,1273.5454545454545,3738.5,9.293701931025929,11.963700655651161
2021-10-22,14,1294.409090909091,3669.5454545454545,10.978203307563593,14.930849510147858
2021-10-22,15,1389.590909090909,4001.5454545454545,10.816984845404429,14.0579879631605
2021-10-22,16,1378.5,4061.909090909091,9.562731129905945,12.048564733796875
2021-10-22,17,1374.7727272727273,4104.590909090909,8.776971792667608,10.413033683596739
2021-10-22,18,1340.6363636363637,3994.181818181818,8.237561726931652,9.794539854381958
2021-10-22,19,1203.6363636363637,3738.0,7.553102724021798,8.854617777334626
2021-10-22,20,1066.5454545454545,3347.9545454545455,6.187026191405356,6.504195832414694
2021-10-22,21,877.5454545454545,2839.590909090909,5.8649540739510835,6.343201716060568
2021-10-22,22,726.8636363636364,2456.7272727272725,5.864702745330944,6.393576181577304
2021-10-22,23,534.8181818181819,1954.8181818181818,5.884790401368579,6.409512097198398
2021-10-23,0,406.8636363636364,1503.0,5.860589887825427,6.408123740224291
2021-10-23,1,244.95454545454547,1053.8181818181818,5.878566151324186,6.4001924783569235
2021-10-23,2,191.72727272727272,868.0454545454545,5.928708338143706,6.371473662445457
2021-10-23,3,164.95454545454547,794.0909090909091,5.908814360049387,6.443380854302249
2021-10-23,4,203.04545454545453,937.1818181818181,5.863697848151323,6.4237290223762376
2021-10-23,5,304.22727272727275,1245.2272727272727,5.867718353740758,6.427238068955949
2021-10-23,6,512.4090909090909,1878.7272727272727,5.837287782043911,6.4028520453921685
2021-10-23,7,701.6363636363636,2458.1363636363635,6.053303791974843,6.618750595119138
2021-10-23,8,909.2272727272727,3041.5,6.130610820422086,6.675383058094463
2021-10-23,9,1158.1363636363637,3654.090909090909,6.265621574486752,6.766379546997363
2021-10-23,10,1390.5454545454545,4252.136363636364,6.289007187342165,6.680940395747525
2021-10-23,11,1528.5454545454545,4443.909090909091,6.487539471973763,6.877825327314207
2021-10-23,12,1477.0454545454545,4218.636363636364,6.933907447926417,7.569671874068784
2021-10-23,13,1475.909090909091,4102.5,8.515498467995013,9.662876036573916
2021-10-23,14,1450.090909090909,3991.2272727272725,10.054229360877775,11.950688639457674
2021-10-23,15,1514.8181818181818,4163.5,9.122842544251743,10.452534909263132
2021-10-23,16,1483.090909090909,4092.090909090909,9.561366012432224,10.988604147357218
2021-10-23,17,1469.409090909091,4075.818181818182,9.443436145313537,10.803737924530864
2021-10-23,18,1472.5454545454545,4061.1363636363635,8.183420164457448,9.381208700571934
2021-10-23,19,1274.4545454545455,3688.7727272727275,7.186118728254531,7.834718037046416
2021-10-23,20,1004.1818181818181,3160.590909090909,6.3431875746173345,6.743903480249007
2021-10-23,21,951.9090909090909,3061.2272727272725,5.923514642880545,6.499956852844791
2021-10-23,22,829.8636363636364,2762.181818181818,6.189599912510367,6.852094953974653
2021-10-23,23,622.8636363636364,2202.409090909091,6.136377366421932,6.821251817586504
2021-10-24,0,427.72727272727275,1629.2727272727273,6.0217100593631026,6.72423401348637
2021-10-24,1,248.4090909090909,1034.409090909091,5.890949942717912,6.52422221938155
2021-10-24,2,191.5,853.6818181818181,5.874309703388942,6.4493538706272435
2021-10-24,3,134.77272727272728,671.6363636363636,5.839675103453672,6.404422569423039
2021-10-24,4,136.0909090909091,667.5454545454545,5.883033562025417,6.404262875070154
2021-10-24,5,190.3181818181818,871.7272727272727,5.8883260674846785,6.449380027180008
2021-10-24,6,302.04545454545456,1255.7272727272727,5.993877672910104,6.582929744266317
2021-10-24,7,361.59090909090907,1448.0454545454545,6.0846447267453065,6.698265930880351
2021-10-24,8,473.3636363636364,1850.3181818181818,6.131527017654275,6.740080533860813
2021-10-24,9,663.6818181818181,2411.681818181818,6.238371658060137,6.9629913082134305
2021-10-24,10,797.4545454545455,2804.409090909091,6.427751464052068,7.030294127989148
2021-10-24,11,940.4090909090909,3163.318181818182,6.591788116838279,7.226580591006058
2021-10-24,12,955.0,3148.2272727272725,6.824432380620671,7.476098071812664
2021-10-24,13,985.4090909090909,3269.5454545454545,6.897865255544976,7.547375319796955
2021-10-24,14,990.0,3288.4545454545455,6.796168069077455,7.415122677224785
2021-10-24,15,953.7272727272727,3213.5454545454545,6.973089167178432,7.653681576248885
2021-10-24,16,886.6363636363636,3027.090909090909,7.104994000816176,7.785143567573088
2021-10-24,17,943.6818181818181,3075.4545454545455,7.683541092344927,8.41154491790856
2021-10-24,18,901.1363636363636,3013.2727272727275,7.4606657820692615,8.130129145737037
2021-10-24,19,775.7727272727273,2721.409090909091,7.167331326390189,8.056662965016203
2021-10-24,20,656.7727272727273,2395.090909090909,6.763554430172825,7.662044718611957
2021-10-24,21,715.6363636363636,2432.9545454545455,6.696030117357633,7.4385355011490795
2021-10-24,22,500.3181818181818,1872.9545454545455,6.573318333505779,7.526933270724717
2021-10-24,23,308.45454545454544,1283.409090909091,6.197977245521856,6.960013438477439
2021-10-25,0,184.04545454545453,841.6363636363636,5.917123117283182,6.507694175670783
2021-10-25,1,121.72727272727273,617.2727272727273,5.887901443861987,6.464979488961186
2021-10-25,2,114.72727272727273,625.5454545454545,5.88833363819737,6.459495981351794
2021-10-25,3,159.5,795.6818181818181,5.955603157696416,6.508517245713535
2021-10-25,4,266.27272727272725,1217.409090909091,6.080320555323595,6.7652455014012105
2021-10-25,5,518.9090909090909,2090.3636363636365,6.23559257220915,6.810628579987892
2021-10-25,6,801.4090909090909,2902.8636363636365,6.710269480046332,7.577144137384547
2021-10-25,7,1171.1363636363637,3778.2272727272725,7.53176627885993,8.722718089192616
2021-10-25,8,1050.3636363636363,3586.8636363636365,7.150860546891725,8.151409657421622
2021-10-25,9,920.3181818181819,3460.1363636363635,6.64772470335074,7.679211261872256
2021-10-25,10,790.7272727272727,2985.8636363636365,6.605547568215051,7.702347648983186
2021-10-25,11,834.5454545454545,3122.818181818182,6.6512323272471665,7.682936962425282
2021-10-25,12,1046.8181818181818,3766.0454545454545,6.638472310017575,7.742056708317393
2021-10-25,13,1153.5454545454545,3767.909090909091,7.664819489440827,9.405460294728794
2021-10-25,14,1282.1818181818182,3748.0,9.5142661439062,12.69180877297565
2021-10-25,15,1320.590909090909,3970.3636363636365,9.411495280305907,12.40993230394648
2021-10-25,16,1312.0454545454545,4084.2272727272725,8.761083888695262,10.42443354472806
2021-10-25,17,1255.7727272727273,4122.318181818182,9.113706147596261,9.249611689214209
2021-10-25,18,1177.6818181818182,3878.5,6.898081493827324,7.603787242941755
2021-10-25,19,964.9545454545455,3457.2727272727275,6.089788914206628,6.739390714466304
2021-10-25,20,794.3636363636364,2691.909090909091,5.902485973443987,6.393949768006018
2021-10-25,21,644.7727272727273,2248.5454545454545,5.929304002431912,6.437108112319203
2021-10-25,22,496.40909090909093,1821.4545454545455,5.9399219092334885,6.453545293012846
2021-10-25,23,355.1363636363636,1366.0,5.887873552533696,6.409260627670969
2021-10-26,0,222.45454545454547,1041.409090909091,5.8535747842833485,6.343630781342684
2021-10-26,1,151.1818181818182,778.4545454545455,5.890676625535096,6.34372817488058
2021-10-26,2,150.36363636363637,773.5454545454545,5.842282954796771,6.3034218475197346
2021-10-26,3,186.6818181818182,892.0454545454545,5.8646571820374,6.367616585718308
2021-10-26,4,325.0,1343.7272727272727,5.926817754802963,6.573778484676493
2021-10-26,5,633.2272727272727,2442.181818181818,5.919529251161997,6.397750854703114
2021-10-26,6,1002.3181818181819,3498.0454545454545,6.5252940054643425,7.229341270755141
2021-10-26,7,1241.4545454545455,3954.409090909091,7.574567763571922,8.803813328106326
2021-10-26,8,1233.4545454545455,4019.1363636363635,7.716828425606608,9.250607392809986
2021-10-26,9,996.2272727272727,3656.2727272727275,6.543742653208409,7.728658049209592
2021-10-26,10,1022.4090909090909,3795.0454545454545,6.528805449056031,7.745331744421869
2021-10-26,11,1036.1818181818182,3795.818181818182,6.684105018794501,7.756656812962882
2021-10-26,12,1034.409090909091,3763.8636363636365,6.617940611816564,7.6359906256769285
2021-10-26,13,1209.2272727272727,3921.1363636363635,7.437967445674484,8.89927112372023
2021-10-26,14,1321.7727272727273,3782.5454545454545,9.491417111779699,12.967022506116692
2021-10-26,15,1393.8636363636363,4124.818181818182,9.067047093788648,11.592468391072114
2021-10-26,16,1419.590909090909,4267.181818181818,7.765473455953622,9.21940007720029
2021-10-26,17,1391.8181818181818,4150.227272727273,8.536865656940885,10.561058920040757
2021-10-26,18,1247.8636363636363,3864.7272727272725,7.720214465049314,9.017460281782716
2021-10-26,19,1121.909090909091,3641.9545454545455,7.563033286090014,8.777185450588776
2021-10-26,20,875.2272727272727,2935.4545454545455,6.0870945158262115,6.524714356445006
2021-10-26,21,722.6818181818181,2515.1363636363635,6.0071429719794835,6.452229007529981
2021-10-26,22,543.3636363636364,2059.3636363636365,5.966996802499696,6.443808147027772
2021-10-26,23,357.6363636363636,1552.5,5.860235467744523,6.390817642157607
2021-10-27,0,223.13636363636363,1032.909090909091,5.895552398164455,6.472172557729821
2021-10-27,1,163.6818181818182,771.4090909090909,6.028516660342175,6.597036998574139
2021-10-27,2,153.1818181818182,783.0454545454545,5.917239901610249,6.373748387029701
2021-10-27,3,171.22727272727272,885.3636363636364,5.866023624728163,6.416595246288651
2021-10-27,4,309.6818181818182,1318.909090909091,5.8823238282011925,6.4714877133407365
2021-10-27,5,625.4090909090909,2397.6363636363635,5.7751525592255994,6.229036067839511
2021-10-27,6,1047.2272727272727,3589.5,6.479096453922732,7.375921725361945
2021-10-27,7,1290.3181818181818,4132.272727272727,7.1927531406535685,8.362780631272665
2021-10-27,8,1213.590909090909,3995.2272727272725,7.432340284823715,8.815513147288689
2021-10-27,9,993.3181818181819,3462.818181818182,6.692986589692374,7.989331024987373
2021-10-27,10,1054.5454545454545,3766.318181818182,6.7383756684263565,8.0241675185469
2021-10-27,11,1059.5454545454545,3873.5454545454545,6.520476773448119,7.692245295333458
2021-10-27,12,1098.6363636363637,3801.6363636363635,7.170761864135518,8.808550789753864
2021-10-27,13,1093.4545454545455,3396.8636363636365,8.000675464945791,10.129699692356546
2021-10-27,14,1271.590909090909,3611.318181818182,10.090759521045626,14.12245727929925
2021-10-27,15,1334.1363636363637,3816.2272727272725,10.159554302211784,13.629637416465293
2021-10-27,16,1310.090909090909,3836.409090909091,10.208298791944475,13.042242520255028
2021-10-27,17,1360.2727272727273,3997.4545454545455,9.611938415953047,11.888199560532456
2021-10-27,18,1337.6818181818182,3950.0454545454545,8.773733458432012,10.61519694230579
2021-10-27,19,1251.5454545454545,3732.909090909091,8.526797217088209,10.77294188412326
2021-10-27,20,1024.7727272727273,3213.181818181818,6.354764586596299,6.956428273089797
2021-10-27,21,773.4090909090909,2632.7727272727275,5.9487444041764155,6.423372348773819
2021-10-27,22,600.9090909090909,2153.818181818182,5.970899144538833,6.4063726725654995
2021-10-27,23,402.59090909090907,1524.6363636363637,5.895934134568673,6.350083298469954
2021-10-28,0,253.9090909090909,1093.7272727272727,5.894295989030403,6.405454050372356
2021-10-28,1,169.77272727272728,823.1363636363636,5.851082212465552,6.378772807633565
2021-10-28,2,163.1818181818182,779.6363636363636,5.816946292256652,6.34533801454527
2021-10-28,3,185.0,876.4090909090909,5.892322124855714,6.404421764898442
2021-10-28,4,317.72727272727275,1317.3181818181818,5.846267181685532,6.396418983016065
2021-10-28,5,628.2727272727273,2436.090909090909,5.8347506630730965,6.299472849910688
2021-10-28,6,1034.0,3557.0,6.458523894885263,7.248947151730011
2021-10-28,7,1284.1818181818182,4075.2272727272725,7.340020747840061,8.5356435021852
2021-10-28,8,1204.1818181818182,3831.0,8.082928019179008,9.773609391578027
2021-10-28,9,1019.4090909090909,3659.181818181818,6.740274608620169,7.930452236788574
2021-10-28,10,1071.0454545454545,3770.2272727272725,6.820110099699863,8.141330100932997
2021-10-28,11,1116.7272727272727,3763.2727272727275,7.013380056903092,8.374832966911244
2021-10-28,12,1117.4545454545455,3653.318181818182,7.190441772014971,8.732105743548798
2021-10-28,13,1256.2272727272727,3674.3636363636365,9.025514143778805,12.033811525086778
2021-10-28,14,1295.9545454545455,3611.8636363636365,11.41237516237348,15.792087916733665
2021-10-28,15,1353.8636363636363,3840.681818181818,10.76773163958777,14.437212994886421
2021-10-28,16,1300.8181818181818,3758.9545454545455,10.448663749724682,12.874219767192892
2021-10-28,17,1367.6818181818182,3903.3636363636365,10.53024779669321,13.278803942473854
2021-10-28,18,1352.3181818181818,3906.9545454545455,9.74816272857056,12.146829306340262
2021-10-28,19,1259.4545454545455,3675.681818181818,9.398034736521526,12.222909313961528
2021-10-28,20,1091.2272727272727,3322.681818181818,6.550575202428306,7.344420386652233
2021-10-28,21,833.4090909090909,2848.4545454545455,5.920701583642097,6.448032563954167
2021-10-28,22,661.3181818181819,2320.2727272727275,5.926391900223802,6.368566322198777
2021-10-28,23,443.1363636363636,1694.909090909091,5.932279719623458,6.464657924548467
2021-10-29,0,277.1363636363636,1168.6363636363637,5.898246109948122,6.384439960678791
2021-10-29,1,180.13636363636363,863.9090909090909,5.929557802009638,6.46765429093345
2021-10-29,2,159.04545454545453,785.8181818181819,5.851274007606874,6.4338311093750615
2021-10-29,3,206.86363636363637,928.9545454545455,5.871807971523992,6.399383411222542
2021-10-29,4,330.3181818181818,1373.5454545454545,5.864307115669368,6.385765258063491
2021-10-29,5,622.3636363636364,2353.1363636363635,5.837043178961948,6.289169377712427
2021-10-29,6,1006.9090909090909,3483.590909090909,6.3722515265847095,7.13395876247834
2021-10-29,7,1212.3181818181818,3929.409090909091,7.037330100799323,8.103005091306994
2021-10-29,8,1166.3636363636363,3887.409090909091,7.172264084797818,8.396296512572707
2021-10-29,9,1065.2272727272727,3771.9545454545455,6.6891303698310365,7.835236679624326
2021-10-29,10,1124.1363636363637,3677.2727272727275,7.838764087305275,9.909161410013933
2021-10-29,11,1194.0,3798.9545454545455,7.544630785580326,9.44675731857802
2021-10-29,12,1242.1363636363637,3738.0,8.680411555075748,11.243136541598235
2021-10-29,13,1316.8636363636363,3778.8636363636365,8.836767171401894,11.613569528754155
2021-10-29,14,1345.5454545454545,3727.2727272727275,10.340246862258894,14.828864509416288
2021-10-29,15,1382.3181818181818,3957.7272727272725,10.164650305017796,13.162320395085466
2021-10-29,16,1415.3181818181818,4123.818181818182,9.401052135755805,11.09042892640655
2021-10-29,17,1389.9545454545455,4004.9545454545455,9.636139556170512,11.501983151675661
